4.45,-258.725824,-70.184381
4.45,-79.2108652,-216.4242924
4.45,-79.2108652,-198.1276924
4.45,-79.2108652,-179.8310924
4.45,-79.2108652,-161.5344924
4.45,-79.2108652,-143.2378924
4.45,-79.2108652,-124.9412924
4.45,-79.2108652,-106.6446924
4.45,-79.2108652,-88.34809243
4.45,-79.2108652,-70.05149243
4.45,-79.2108652,-51.75489243
4.45,-79.2108652,-33.45829243
4.45,-79.2108652,-15.16169243
4.45,-79.2108652,3.13490757
4.45,-79.2108652,21.43150757
4.45,-79.2108652,39.72810757
4.45,-79.2108652,58.02470757
4.45,-79.2108652,76.32130757
4.45,-79.2108652,94.61790757
4.45,-79.2108652,112.9145076
4.45,-79.2108652,131.2111076
4.45,-79.2108652,149.5077076
4.45,-79.2108652,167.8043076
4.45,-79.2108652,186.1009076
4.45,-79.2108652,204.3975076
4.45,-79.2108652,222.6941076
4.45,-79.2108652,240.9907076
4.45,-74.0108652,-244.0108282
4.45,-74.0108652,-225.7142282
4.45,-74.0108652,-207.4176282
4.45,-74.0108652,-189.1210282
4.45,-74.0108652,-170.8244282
4.45,-74.0108652,-152.5278282
4.45,-74.0108652,-134.2312282
4.45,-74.0108652,-115.9346282
4.45,-74.0108652,-97.63802823
4.45,-74.0108652,-79.34142823
4.45,-74.0108652,-61.04482823
4.45,-74.0108652,-42.74822823
4.45,-74.0108652,-24.45162823
4.45,-74.0108652,-6.15502823
4.45,-74.0108652,12.14157177
4.45,-74.0108652,30.43817177
4.45,-74.0108652,48.73477177
4.45,-74.0108652,67.03137177
4.45,-74.0108652,85.32797177
4.45,-74.0108652,103.6245718
4.45,-74.0108652,121.9211718
4.45,-74.0108652,140.2177718
4.45,-74.0108652,158.5143718
4.45,-74.0108652,176.8109718
4.45,-74.0108652,195.1075718
4.45,-74.0108652,213.4041718
4.45,-74.0108652,231.7007718
4.45,-74.0108652,249.9973718
4.45,-68.581456,-253.150887
4.45,-68.581456,-234.8542364
4.45,-68.581456,-216.5575858
4.45,-68.581456,-198.2609352
4.45,-68.581456,-179.9642846
4.45,-68.581456,-161.667634
4.45,-68.581456,-143.3709834
4.45,-68.581456,-125.0743328
4.45,-68.581456,-106.7776822
4.45,-68.581456,-88.4810316
4.45,-68.581456,-70.184381
4.45,-68.581456,-51.8877304
4.45,-68.581456,-33.5910798
4.45,-68.581456,-15.2944292
4.45,-68.581456,3.0022214
4.45,-68.581456,21.298872
4.45,-68.581456,39.5955226
4.45,-68.581456,57.8921732
4.45,-68.581456,76.1888238
4.45,-68.581456,94.4854744
4.45,-68.581456,112.782125
4.45,-68.581456,131.0787756
4.45,-68.581456,149.3754262
4.45,-68.581456,167.6720768
4.45,-68.581456,185.9687274
4.45,-68.581456,204.265378
4.45,-68.581456,222.5620286
4.45,-68.581456,240.8586792
4.45,-68.581456,259.1553298
4.45,-63.381456,-262.1575512
4.45,-63.381456,-243.8609006
4.45,-63.381456,-225.56425
4.45,-63.381456,-207.2675994
4.45,-63.381456,-188.9709488
4.45,-63.381456,-170.6742982
4.45,-63.381456,-152.3776476
4.45,-63.381456,-134.080997
4.45,-63.381456,-115.7843464
4.45,-63.381456,-97.4876958
4.45,-63.381456,-79.1910452
4.45,-63.381456,-60.8943946
4.45,-63.381456,-42.597744
4.45,-63.381456,-24.3010934
4.45,-63.381456,-6.0044428
4.45,-63.381456,12.2922078
4.45,-63.381456,30.5888584
4.45,-63.381456,48.885509
4.45,-63.381456,67.1821596
4.45,-63.381456,85.4788102
4.45,-63.381456,103.7754608
4.45,-63.381456,122.0721114
4.45,-63.381456,140.368762
4.45,-63.381456,158.6654126
4.45,-63.381456,176.9620632
4.45,-63.381456,195.2587138
4.45,-63.381456,213.5553644
4.45,-63.381456,231.852015
4.45,-63.381456,250.1486656
4.45,-58.181456,-253.150887
4.45,-58.181456,-234.8542364
4.45,-58.181456,-216.5575858
4.45,-58.181456,-198.2609352
4.45,-58.181456,-179.9642846
4.45,-58.181456,-161.667634
4.45,-58.181456,-143.3709834
4.45,-58.181456,-125.0743328
4.45,-58.181456,-106.7776822
4.45,-58.181456,-88.4810316
4.45,-58.181456,-70.184381
4.45,-58.181456,-51.8877304
4.45,-58.181456,-33.5910798
4.45,-58.181456,-15.2944292
4.45,-58.181456,3.0022214
4.45,-58.181456,21.298872
4.45,-58.181456,39.5955226
4.45,-58.181456,57.8921732
4.45,-58.181456,76.1888238
4.45,-58.181456,94.4854744
4.45,-58.181456,112.782125
4.45,-58.181456,131.0787756
4.45,-58.181456,149.3754262
4.45,-58.181456,167.6720768
4.45,-58.181456,185.9687274
4.45,-58.181456,204.265378
4.45,-58.181456,222.5620286
4.45,-58.181456,240.8586792
4.45,-58.181456,259.1553298
4.45,-52.7201372,-244.0108282
4.45,-52.7201372,-225.7142282
4.45,-52.7201372,-207.4176282
4.45,-52.7201372,-189.1210282
4.45,-52.7201372,-170.8244282
4.45,-52.7201372,-152.5278282
4.45,-52.7201372,-134.2312282
4.45,-52.7201372,-115.9346282
4.45,-52.7201372,-97.63802823
4.45,-52.7201372,-79.34142823
4.45,-52.7201372,-61.04482823
4.45,-52.7201372,-42.74822823
4.45,-52.7201372,48.73477177
4.45,-52.7201372,67.03137177
4.45,-52.7201372,85.32797177
4.45,-52.7201372,103.6245718
4.45,-52.7201372,121.9211718
4.45,-52.7201372,140.2177718
4.45,-52.7201372,158.5143718
4.45,-52.7201372,176.8109718
4.45,-52.7201372,195.1075718
4.45,-52.7201372,213.4041718
4.45,-52.7201372,231.7007718
4.45,-52.7201372,249.9973718
4.45,-47.5201372,-253.0174924
4.45,-47.5201372,-234.7208924
4.45,-47.5201372,-216.4242924
4.45,-47.5201372,-198.1276924
4.45,-47.5201372,-179.8310924
4.45,-47.5201372,-161.5344924
4.45,-47.5201372,-143.2378924
4.45,-47.5201372,-124.9412924
4.45,-47.5201372,-106.6446924
4.45,-47.5201372,-88.34809243
4.45,-47.5201372,-70.05149243
4.45,-47.5201372,-51.75489243
4.45,-47.5201372,39.72810757
4.45,-47.5201372,58.02470757
4.45,-47.5201372,76.32130757
4.45,-47.5201372,94.61790757
4.45,-47.5201372,112.9145076
4.45,-47.5201372,131.2111076
4.45,-47.5201372,149.5077076
4.45,-47.5201372,167.8043076
4.45,-47.5201372,186.1009076
4.45,-47.5201372,204.3975076
4.45,-47.5201372,222.6941076
4.45,-47.5201372,240.9907076
4.45,-42.3201372,-244.0108282
4.45,-42.3201372,-225.7142282
4.45,-42.3201372,-207.4176282
4.45,-42.3201372,-189.1210282
4.45,-42.3201372,-170.8244282
4.45,-42.3201372,-152.5278282
4.45,-42.3201372,-134.2312282
4.45,-42.3201372,-115.9346282
4.45,-42.3201372,-97.63802823
4.45,-42.3201372,-79.34142823
4.45,-42.3201372,-61.04482823
4.45,-42.3201372,-42.74822823
4.45,-42.3201372,48.73477177
4.45,-42.3201372,67.03137177
4.45,-42.3201372,85.32797177
4.45,-42.3201372,103.6245718
4.45,-42.3201372,121.9211718
4.45,-42.3201372,140.2177718
4.45,-42.3201372,158.5143718
4.45,-42.3201372,176.8109718
4.45,-42.3201372,195.1075718
4.45,-42.3201372,213.4041718
4.45,-42.3201372,231.7007718
4.45,-42.3201372,249.9973718
4.45,-36.890728,-253.150887
4.45,-36.890728,-234.8542364
4.45,-36.890728,-216.5575858
4.45,-36.890728,-198.2609352
4.45,-36.890728,-179.9642846
4.45,-36.890728,-161.667634
4.45,-36.890728,-143.3709834
4.45,-36.890728,-125.0743328
4.45,-36.890728,-106.7776822
4.45,-36.890728,-88.4810316
4.45,-36.890728,-70.184381
4.45,-36.890728,-51.8877304
4.45,-36.890728,57.8921732
4.45,-36.890728,76.1888238
4.45,-36.890728,94.4854744
4.45,-36.890728,112.782125
4.45,-36.890728,131.0787756
4.45,-36.890728,149.3754262
4.45,-36.890728,167.6720768
4.45,-36.890728,185.9687274
4.45,-36.890728,204.265378
4.45,-36.890728,222.5620286
4.45,-36.890728,240.8586792
4.45,-36.890728,259.1553298
4.45,-31.690728,-262.1575512
4.45,-31.690728,-243.8609006
4.45,-31.690728,-225.56425
4.45,-31.690728,-207.2675994
4.45,-31.690728,-188.9709488
4.45,-31.690728,-170.6742982
4.45,-31.690728,-152.3776476
4.45,-31.690728,-134.080997
4.45,-31.690728,-115.7843464
4.45,-31.690728,-97.4876958
4.45,-31.690728,-79.1910452
4.45,-31.690728,-60.8943946
4.45,-31.690728,48.885509
4.45,-31.690728,67.1821596
4.45,-31.690728,85.4788102
4.45,-31.690728,103.7754608
4.45,-31.690728,122.0721114
4.45,-31.690728,140.368762
4.45,-31.690728,158.6654126
4.45,-31.690728,176.9620632
4.45,-31.690728,195.2587138
4.45,-31.690728,213.5553644
4.45,-31.690728,231.852015
4.45,-31.690728,250.1486656
4.45,-26.490728,-253.150887
4.45,-26.490728,-234.8542364
4.45,-26.490728,-216.5575858
4.45,-26.490728,-198.2609352
4.45,-26.490728,-179.9642846
4.45,-26.490728,-161.667634
4.45,-26.490728,-143.3709834
4.45,-26.490728,-125.0743328
4.45,-26.490728,-106.7776822
4.45,-26.490728,-88.4810316
4.45,-26.490728,-70.184381
4.45,-26.490728,-51.8877304
4.45,-26.490728,57.8921732
4.45,-26.490728,76.1888238
4.45,-26.490728,94.4854744
4.45,-26.490728,112.782125
4.45,-26.490728,131.0787756
4.45,-26.490728,149.3754262
4.45,-26.490728,167.6720768
4.45,-26.490728,185.9687274
4.45,-26.490728,204.265378
4.45,-26.490728,222.5620286
4.45,-26.490728,240.8586792
4.45,-26.490728,259.1553298
4.45,-21.0294092,-244.0108282
4.45,-21.0294092,-225.7142282
4.45,-21.0294092,-207.4176282
4.45,-21.0294092,-189.1210282
4.45,-21.0294092,-170.8244282
4.45,-21.0294092,-152.5278282
4.45,-21.0294092,-134.2312282
4.45,-21.0294092,-115.9346282
4.45,-21.0294092,-97.63802823
4.45,-21.0294092,-79.34142823
4.45,-21.0294092,-61.04482823
4.45,-21.0294092,67.03137177
4.45,-21.0294092,85.32797177
4.45,-21.0294092,103.6245718
4.45,-21.0294092,121.9211718
4.45,-21.0294092,140.2177718
4.45,-21.0294092,158.5143718
4.45,-21.0294092,176.8109718
4.45,-21.0294092,195.1075718
4.45,-21.0294092,213.4041718
4.45,-21.0294092,231.7007718
4.45,-21.0294092,249.9973718
4.45,-21.0294092,268.2939718
4.45,-15.8294092,-253.0174924
4.45,-15.8294092,-234.7208924
4.45,-15.8294092,-216.4242924
4.45,-15.8294092,-198.1276924
4.45,-15.8294092,-179.8310924
4.45,-15.8294092,-161.5344924
4.45,-15.8294092,-143.2378924
4.45,-15.8294092,-124.9412924
4.45,-15.8294092,-106.6446924
4.45,-15.8294092,-88.34809243
4.45,-15.8294092,-70.05149243
4.45,-15.8294092,58.02470757
4.45,-15.8294092,76.32130757
4.45,-15.8294092,94.61790757
4.45,-15.8294092,112.9145076
4.45,-15.8294092,131.2111076
4.45,-15.8294092,149.5077076
4.45,-15.8294092,167.8043076
4.45,-15.8294092,186.1009076
4.45,-15.8294092,204.3975076
4.45,-15.8294092,222.6941076
4.45,-15.8294092,240.9907076
4.45,-15.8294092,259.2873076
4.45,-10.6294092,-244.0108282
4.45,-10.6294092,-225.7142282
4.45,-10.6294092,-207.4176282
4.45,-10.6294092,-189.1210282
4.45,-10.6294092,-170.8244282
4.45,-10.6294092,-152.5278282
4.45,-10.6294092,-134.2312282
4.45,-10.6294092,-115.9346282
4.45,-10.6294092,-97.63802823
4.45,-10.6294092,-79.34142823
4.45,-10.6294092,-61.04482823
4.45,-10.6294092,67.03137177
4.45,-10.6294092,85.32797177
4.45,-10.6294092,103.6245718
4.45,-10.6294092,121.9211718
4.45,-10.6294092,140.2177718
4.45,-10.6294092,158.5143718
4.45,-10.6294092,176.8109718
4.45,-10.6294092,195.1075718
4.45,-10.6294092,213.4041718
4.45,-10.6294092,231.7007718
4.45,-10.6294092,249.9973718
4.45,-10.6294092,268.2939718
4.45,-5.2,-253.150887
4.45,-5.2,-234.8542364
4.45,-5.2,-216.5575858
4.45,-5.2,-198.2609352
4.45,-5.2,-179.9642846
4.45,-5.2,-161.667634
4.45,-5.2,-143.3709834
4.45,-5.2,-125.0743328
4.45,-5.2,-106.7776822
4.45,-5.2,-88.4810316
4.45,-5.2,-70.184381
4.45,-5.2,76.1888238
4.45,-5.2,94.4854744
4.45,-5.2,112.782125
4.45,-5.2,131.0787756
4.45,-5.2,149.3754262
4.45,-5.2,167.6720768
4.45,-5.2,185.9687274
4.45,-5.2,204.265378
4.45,-5.2,222.5620286
4.45,-5.2,240.8586792
4.45,-5.2,259.1553298
4.45,0,-262.1575512
4.45,0,-243.8609006
4.45,0,-225.56425
4.45,0,-207.2675994
4.45,0,-188.9709488
4.45,0,-170.6742982
4.45,0,-152.3776476
4.45,0,-134.080997
4.45,0,-115.7843464
4.45,0,-97.4876958
4.45,0,-79.1910452
4.45,0,67.1821596
4.45,0,85.4788102
4.45,0,103.7754608
4.45,0,122.0721114
4.45,0,140.368762
4.45,0,158.6654126
4.45,0,176.9620632
4.45,0,195.2587138
4.45,0,213.5553644
4.45,0,231.852015
4.45,0,250.1486656
4.45,5.2,-253.150887
4.45,5.2,-234.8542364
4.45,5.2,-216.5575858
4.45,5.2,-198.2609352
4.45,5.2,-179.9642846
4.45,5.2,-161.667634
4.45,5.2,-143.3709834
4.45,5.2,-125.0743328
4.45,5.2,-106.7776822
4.45,5.2,-88.4810316
4.45,5.2,-70.184381
4.45,5.2,76.1888238
4.45,5.2,94.4854744
4.45,5.2,112.782125
4.45,5.2,131.0787756
4.45,5.2,149.3754262
4.45,5.2,167.6720768
4.45,5.2,185.9687274
4.45,5.2,204.265378
4.45,5.2,222.5620286
4.45,5.2,240.8586792
4.45,5.2,259.1553298
4.45,10.6294092,-244.0108282
4.45,10.6294092,-225.7142282
4.45,10.6294092,-207.4176282
4.45,10.6294092,-189.1210282
4.45,10.6294092,-170.8244282
4.45,10.6294092,-152.5278282
4.45,10.6294092,-134.2312282
4.45,10.6294092,-115.9346282
4.45,10.6294092,-97.63802823
4.45,10.6294092,-79.34142823
4.45,10.6294092,-61.04482823
4.45,10.6294092,67.03137177
4.45,10.6294092,85.32797177
4.45,10.6294092,103.6245718
4.45,10.6294092,121.9211718
4.45,10.6294092,140.2177718
4.45,10.6294092,158.5143718
4.45,10.6294092,176.8109718
4.45,10.6294092,195.1075718
4.45,10.6294092,213.4041718
4.45,10.6294092,231.7007718
4.45,10.6294092,249.9973718
4.45,10.6294092,268.2939718
4.45,15.8294092,-253.0174924
4.45,15.8294092,-234.7208924
4.45,15.8294092,-216.4242924
4.45,15.8294092,-198.1276924
4.45,15.8294092,-179.8310924
4.45,15.8294092,-161.5344924
4.45,15.8294092,-143.2378924
4.45,15.8294092,-124.9412924
4.45,15.8294092,-106.6446924
4.45,15.8294092,-88.34809243
4.45,15.8294092,-70.05149243
4.45,15.8294092,58.02470757
4.45,15.8294092,76.32130757
4.45,15.8294092,94.61790757
4.45,15.8294092,112.9145076
4.45,15.8294092,131.2111076
4.45,15.8294092,149.5077076
4.45,15.8294092,167.8043076
4.45,15.8294092,186.1009076
4.45,15.8294092,204.3975076
4.45,15.8294092,222.6941076
4.45,15.8294092,240.9907076
4.45,15.8294092,259.2873076
4.45,21.0294092,-244.0108282
4.45,21.0294092,-225.7142282
4.45,21.0294092,-207.4176282
4.45,21.0294092,-189.1210282
4.45,21.0294092,-170.8244282
4.45,21.0294092,-152.5278282
4.45,21.0294092,-134.2312282
4.45,21.0294092,-115.9346282
4.45,21.0294092,-97.63802823
4.45,21.0294092,-79.34142823
4.45,21.0294092,-61.04482823
4.45,21.0294092,67.03137177
4.45,21.0294092,85.32797177
4.45,21.0294092,103.6245718
4.45,21.0294092,121.9211718
4.45,21.0294092,140.2177718
4.45,21.0294092,158.5143718
4.45,21.0294092,176.8109718
4.45,21.0294092,195.1075718
4.45,21.0294092,213.4041718
4.45,21.0294092,231.7007718
4.45,21.0294092,249.9973718
4.45,21.0294092,268.2939718
4.45,26.490728,-253.150887
4.45,26.490728,-234.8542364
4.45,26.490728,-216.5575858
4.45,26.490728,-198.2609352
4.45,26.490728,-179.9642846
4.45,26.490728,-161.667634
4.45,26.490728,-143.3709834
4.45,26.490728,-125.0743328
4.45,26.490728,-106.7776822
4.45,26.490728,-88.4810316
4.45,26.490728,-70.184381
4.45,26.490728,-51.8877304
4.45,26.490728,57.8921732
4.45,26.490728,76.1888238
4.45,26.490728,94.4854744
4.45,26.490728,112.782125
4.45,26.490728,131.0787756
4.45,26.490728,149.3754262
4.45,26.490728,167.6720768
4.45,26.490728,185.9687274
4.45,26.490728,204.265378
4.45,26.490728,222.5620286
4.45,26.490728,240.8586792
4.45,26.490728,259.1553298
4.45,31.690728,-262.1575512
4.45,31.690728,-243.8609006
4.45,31.690728,-225.56425
4.45,31.690728,-207.2675994
4.45,31.690728,-188.9709488
4.45,31.690728,-170.6742982
4.45,31.690728,-152.3776476
4.45,31.690728,-134.080997
4.45,31.690728,-115.7843464
4.45,31.690728,-97.4876958
4.45,31.690728,-79.1910452
4.45,31.690728,-60.8943946
4.45,31.690728,48.885509
4.45,31.690728,67.1821596
4.45,31.690728,85.4788102
4.45,31.690728,103.7754608
4.45,31.690728,122.0721114
4.45,31.690728,140.368762
4.45,31.690728,158.6654126
4.45,31.690728,176.9620632
4.45,31.690728,195.2587138
4.45,31.690728,213.5553644
4.45,31.690728,231.852015
4.45,31.690728,250.1486656
4.45,36.890728,-253.150887
4.45,36.890728,-234.8542364
4.45,36.890728,-216.5575858
4.45,36.890728,-198.2609352
4.45,36.890728,-179.9642846
4.45,36.890728,-161.667634
4.45,36.890728,-143.3709834
4.45,36.890728,-125.0743328
4.45,36.890728,-106.7776822
4.45,36.890728,-88.4810316
4.45,36.890728,-70.184381
4.45,36.890728,-51.8877304
4.45,36.890728,57.8921732
4.45,36.890728,76.1888238
4.45,36.890728,94.4854744
4.45,36.890728,112.782125
4.45,36.890728,131.0787756
4.45,36.890728,149.3754262
4.45,36.890728,167.6720768
4.45,36.890728,185.9687274
4.45,36.890728,204.265378
4.45,36.890728,222.5620286
4.45,36.890728,240.8586792
4.45,36.890728,259.1553298
4.45,42.3201372,-244.0108282
4.45,42.3201372,-225.7142282
4.45,42.3201372,-207.4176282
4.45,42.3201372,-189.1210282
4.45,42.3201372,-170.8244282
4.45,42.3201372,-152.5278282
4.45,42.3201372,-134.2312282
4.45,42.3201372,-115.9346282
4.45,42.3201372,-97.63802823
4.45,42.3201372,-79.34142823
4.45,42.3201372,-61.04482823
4.45,42.3201372,-42.74822823
4.45,42.3201372,48.73477177
4.45,42.3201372,67.03137177
4.45,42.3201372,85.32797177
4.45,42.3201372,103.6245718
4.45,42.3201372,121.9211718
4.45,42.3201372,140.2177718
4.45,42.3201372,158.5143718
4.45,42.3201372,176.8109718
4.45,42.3201372,195.1075718
4.45,42.3201372,213.4041718
4.45,42.3201372,231.7007718
4.45,42.3201372,249.9973718
4.45,47.5201372,-253.0174924
4.45,47.5201372,-234.7208924
4.45,47.5201372,-216.4242924
4.45,47.5201372,-198.1276924
4.45,47.5201372,-179.8310924
4.45,47.5201372,-161.5344924
4.45,47.5201372,-143.2378924
4.45,47.5201372,-124.9412924
4.45,47.5201372,-106.6446924
4.45,47.5201372,-88.34809243
4.45,47.5201372,-70.05149243
4.45,47.5201372,-51.75489243
4.45,47.5201372,39.72810757
4.45,47.5201372,58.02470757
4.45,47.5201372,76.32130757
4.45,47.5201372,94.61790757
4.45,47.5201372,112.9145076
4.45,47.5201372,131.2111076
4.45,47.5201372,149.5077076
4.45,47.5201372,167.8043076
4.45,47.5201372,186.1009076
4.45,47.5201372,204.3975076
4.45,47.5201372,222.6941076
4.45,47.5201372,240.9907076
4.45,52.7201372,-244.0108282
4.45,52.7201372,-225.7142282
4.45,52.7201372,-207.4176282
4.45,52.7201372,-189.1210282
4.45,52.7201372,-170.8244282
4.45,52.7201372,-152.5278282
4.45,52.7201372,-134.2312282
4.45,52.7201372,-115.9346282
4.45,52.7201372,-97.63802823
4.45,52.7201372,-79.34142823
4.45,52.7201372,-61.04482823
4.45,52.7201372,-42.74822823
4.45,52.7201372,48.73477177
4.45,52.7201372,67.03137177
4.45,52.7201372,85.32797177
4.45,52.7201372,103.6245718
4.45,52.7201372,121.9211718
4.45,52.7201372,140.2177718
4.45,52.7201372,158.5143718
4.45,52.7201372,176.8109718
4.45,52.7201372,195.1075718
4.45,52.7201372,213.4041718
4.45,52.7201372,231.7007718
4.45,52.7201372,249.9973718
4.45,58.181456,-253.150887
4.45,58.181456,-234.8542364
4.45,58.181456,-216.5575858
4.45,58.181456,-198.2609352
4.45,58.181456,-179.9642846
4.45,58.181456,-161.667634
4.45,58.181456,-143.3709834
4.45,58.181456,-125.0743328
4.45,58.181456,-106.7776822
4.45,58.181456,-88.4810316
4.45,58.181456,-70.184381
4.45,58.181456,-51.8877304
4.45,58.181456,-33.5910798
4.45,58.181456,-15.2944292
4.45,58.181456,3.0022214
4.45,58.181456,21.298872
4.45,58.181456,39.5955226
4.45,58.181456,57.8921732
4.45,58.181456,76.1888238
4.45,58.181456,94.4854744
4.45,58.181456,112.782125
4.45,58.181456,131.0787756
4.45,58.181456,149.3754262
4.45,58.181456,167.6720768
4.45,58.181456,185.9687274
4.45,58.181456,204.265378
4.45,58.181456,222.5620286
4.45,58.181456,240.8586792
4.45,58.181456,259.1553298
4.45,63.381456,-262.1575512
4.45,63.381456,-243.8609006
4.45,63.381456,-225.56425
4.45,63.381456,-207.2675994
4.45,63.381456,-188.9709488
4.45,63.381456,-170.6742982
4.45,63.381456,-152.3776476
4.45,63.381456,-134.080997
4.45,63.381456,-115.7843464
4.45,63.381456,-97.4876958
4.45,63.381456,-79.1910452
4.45,63.381456,-60.8943946
4.45,63.381456,-42.597744
4.45,63.381456,-24.3010934
4.45,63.381456,-6.0044428
4.45,63.381456,12.2922078
4.45,63.381456,30.5888584
4.45,63.381456,48.885509
4.45,63.381456,67.1821596
4.45,63.381456,85.4788102
4.45,63.381456,103.7754608
4.45,63.381456,122.0721114
4.45,63.381456,140.368762
4.45,63.381456,158.6654126
4.45,63.381456,176.9620632
4.45,63.381456,195.2587138
4.45,63.381456,213.5553644
4.45,63.381456,231.852015
4.45,63.381456,250.1486656
4.45,68.581456,-253.150887
4.45,68.581456,-234.8542364
4.45,68.581456,-216.5575858
4.45,68.581456,-198.2609352
4.45,68.581456,-179.9642846
4.45,68.581456,-161.667634
4.45,68.581456,-143.3709834
4.45,68.581456,-125.0743328
4.45,68.581456,-106.7776822
4.45,68.581456,-88.4810316
4.45,68.581456,-70.184381
4.45,68.581456,-51.8877304
4.45,68.581456,-33.5910798
4.45,68.581456,-15.2944292
4.45,68.581456,3.0022214
4.45,68.581456,21.298872
4.45,68.581456,39.5955226
4.45,68.581456,57.8921732
4.45,68.581456,76.1888238
4.45,68.581456,94.4854744
4.45,68.581456,112.782125
4.45,68.581456,131.0787756
4.45,68.581456,149.3754262
4.45,68.581456,167.6720768
4.45,68.581456,185.9687274
4.45,68.581456,204.265378
4.45,68.581456,222.5620286
4.45,68.581456,240.8586792
4.45,68.581456,259.1553298
4.45,74.0108652,-244.0108282
4.45,74.0108652,-225.7142282
4.45,74.0108652,-207.4176282
4.45,74.0108652,-189.1210282
4.45,74.0108652,-170.8244282
4.45,74.0108652,-152.5278282
4.45,74.0108652,-134.2312282
4.45,74.0108652,-115.9346282
4.45,74.0108652,-97.63802823
4.45,74.0108652,-79.34142823
4.45,74.0108652,-61.04482823
4.45,74.0108652,-42.74822823
4.45,74.0108652,-24.45162823
4.45,74.0108652,-6.15502823
4.45,74.0108652,12.14157177
4.45,74.0108652,30.43817177
4.45,74.0108652,48.73477177
4.45,74.0108652,67.03137177
4.45,74.0108652,85.32797177
4.45,74.0108652,103.6245718
4.45,74.0108652,121.9211718
4.45,74.0108652,140.2177718
4.45,74.0108652,158.5143718
4.45,74.0108652,176.8109718
4.45,74.0108652,195.1075718
4.45,74.0108652,213.4041718
4.45,74.0108652,231.7007718
4.45,74.0108652,249.9973718
